가리봉1동주민센터,37.4808535380092,126.88991850196189,5,1,5,6,8,9,1,2,4,3,2,9,9,7,9,6,7,5,9,1,8,7,1,2,0
진달래공중화장실,37.56237919791187,126.86099282660308,1,8,6,9,5,1,6,10,2,5,9,9,3,8,3,4,3,3,8,2,10,6,1,9,0
구로1동주민센터,37.49308078825052,126.87580291427216,3,9,5,6,1,2,10,8,4,1,8,5,5,1,8,4,6,1,10,10,4,5,8,6,0
비둘기공중화장실,37.55950505292425,126.86297218400348,2,7,6,1,7,8,1,2,2,5,4,6,7,5,2,1,7,7,8,5,9,9,3,10,0
고척1동주민센터,37.50046324461865,126.86276574971174,8,1,7,10,2,8,1,7,1,10,5,4,7,6,7,4,2,3,2,4,7,1,1,5,0
강서경찰서,37.55144409810995,126.84997257014214,6,6,2,3,10,9,5,2,5,10,3,3,10,6,10,4,2,8,8,1,4,4,1,3,0
삼들공중화장실,37.667944623526,127.0533210062667,5,9,5,8,6,6,3,1,1,10,10,1,9,6,5,7,10,9,8,2,3,2,9,8,0
조원제1공영주차장,37.48308384734065,126.90466097951594,7,2,8,6,6,5,3,10,9,9,3,8,9,6,7,7,3,7,10,8,5,8,5,3,0
공항동체육공원화장실,37.555734269735815,126.8121440947624,7,4,9,3,8,10,8,4,1,8,3,8,8,9,3,2,9,4,7,6,10,9,2,8,0
나들이공중화장실,37.57183637978704,126.84427737112698,7,4,4,2,5,7,2,7,2,2,8,8,10,6,10,9,6,9,3,1,8,3,7,9,0
수궁동주민센터,37.49394999359824,126.8314717379218,5,4,5,1,1,7,9,1,8,7,2,4,2,6,6,6,9,10,3,4,1,1,3,5,0
꽃동네공중화장실,37.570206080667205,126.8470847083525,8,2,7,4,4,7,4,2,3,5,1,10,8,9,10,5,1,7,1,4,8,10,8,1,0
온수근린공원화장실,37.66092730915661,127.06417638814844,1,3,10,3,9,10,9,3,6,2,2,1,8,5,9,1,3,8,10,4,1,5,7,2,0
실로암안과병원,37.546186398261646,126.86194425689708,8,8,4,10,3,9,7,3,3,1,7,8,4,1,6,5,8,8,6,7,10,1,7,8,0
상계1동수락산공중화장실,37.68759383203185,127.07024556936324,9,8,10,9,5,6,1,2,5,3,9,2,7,10,4,8,3,5,2,8,2,2,6,6,0
황금내공중화장실,37.561731169921,126.86443667443332,1,1,2,8,4,1,5,6,5,1,5,8,1,6,10,7,3,6,1,10,6,5,2,9,0
구의3동사무소,37.539044611751656,127.0976934608308,5,10,9,10,10,3,7,10,1,2,1,4,7,6,8,3,2,6,3,4,10,2,3,10,0
방화공중화장실,37.581672901239976,126.81209587214782,1,4,8,8,2,10,8,9,9,2,3,4,7,7,1,4,4,2,6,10,4,8,4,9,0
동부지방법원,37.53685794472055,127.08747012564343,10,8,7,8,4,10,1,2,8,10,8,9,10,1,9,7,5,7,3,6,6,6,8,4,0
원신공영주차장,37.47016019714292,126.92940671580033,1,8,1,7,7,10,10,4,7,6,8,3,7,8,1,8,7,1,4,3,6,3,7,1,0
구로본동주민센터,37.49931680941938,126.88290031024228,1,6,7,10,10,5,9,1,10,2,5,4,10,8,9,10,7,10,8,9,5,10,7,6,0
미성동주민센터,37.476219988519865,126.91556330493395,1,1,9,2,5,8,8,6,2,9,1,2,3,6,1,5,1,4,5,2,4,3,7,6,0
봉원공중화장실,37.57072239043613,126.94618308659398,7,5,7,10,10,10,8,5,2,5,8,8,9,2,3,3,5,7,2,8,3,2,6,5,0
광진구청,37.53799569766952,127.0827139378409,6,8,10,2,4,8,2,3,4,2,1,9,5,2,6,3,1,4,5,10,4,10,9,2,0
무궁화공중화장실,37.54519750175295,126.85119592687188,10,1,4,4,10,4,5,3,9,2,9,10,2,2,9,1,10,6,6,3,3,2,2,8,0
자양2동주민센터,37.528831900913815,127.08436841324324,6,7,8,6,10,1,7,3,8,8,10,9,7,10,3,10,8,9,6,6,8,9,7,8,0
꿈돌이공중화장실,37.54554257752881,126.84631392331777,7,4,4,3,9,2,4,10,2,10,8,2,7,10,4,3,4,3,9,7,6,2,2,9,0
자양4동주민센터,37.53415600657197,127.0661732317162,2,9,1,7,2,9,8,2,2,10,2,8,10,2,2,9,10,1,9,2,8,3,8,6,0
이수공중화장실,37.54828685071978,126.87437713014836,4,10,9,9,9,6,3,4,9,1,3,10,10,2,5,2,2,10,4,6,10,5,4,4,0
구의1동사무소,37.54254937850621,127.0856855210806,8,2,9,2,5,1,9,9,4,1,10,4,1,9,5,6,1,1,1,3,2,4,8,8,0
구암공중화장실,37.56778941638552,126.85267638731236,9,1,10,7,4,3,7,7,9,2,7,7,8,10,4,2,2,2,4,2,3,7,5,6,0
좌월공중화장실,37.61732308468246,126.91331692559784,2,8,1,2,10,10,1,10,5,8,1,7,2,8,3,1,1,6,9,10,1,1,7,5,0
방화2종합사회복지관,37.57490640619368,126.81960559632516,5,5,3,2,6,5,3,8,2,4,2,7,1,6,3,1,10,7,6,7,5,9,2,8,0
구산공중화장실,37.608847248982606,126.90674374497765,3,8,3,2,3,8,4,8,6,9,3,6,7,8,3,1,3,3,1,10,8,3,1,3,0
방화119안전센터,37.57981756160199,126.81429289279944,5,2,6,7,1,5,10,9,5,5,6,2,2,8,6,1,7,5,4,9,4,9,3,10,0
장미공중화장실,37.55670342460648,126.81385019628657,10,2,4,1,8,6,5,8,5,10,1,6,10,10,10,2,7,1,7,1,3,2,4,5,0
구로4동주민센터,37.48567697390502,126.8866002917296,3,8,5,6,7,5,2,5,3,9,5,5,6,4,2,6,2,6,10,4,8,6,9,6,0
쌈지공중화장실,37.57118828369853,126.81497505271356,5,2,5,8,8,5,3,9,10,5,3,7,2,3,5,3,6,6,7,7,10,1,7,4,0
고척2동주민센터,37.50669243803892,126.85866962433946,7,6,1,2,7,6,5,3,6,5,9,3,3,3,5,4,1,1,5,3,8,3,4,6,0
성현동주민센터,37.48960090535241,126.9481188209608,7,7,6,2,9,5,6,2,2,3,5,9,8,4,2,5,10,9,6,7,3,4,9,8,0
홍제2공중화장실,37.59285868841423,126.95485118311466,5,1,1,3,10,6,5,7,8,10,5,3,3,3,3,10,2,10,1,1,5,6,5,6,0
서원동주민센터,37.47979683769445,126.93134944562246,6,10,2,8,4,10,1,3,1,10,9,9,9,4,2,6,7,9,8,10,8,6,9,6,0
남가좌1공중화장실,37.572876924765545,126.9182623992328,3,9,6,7,1,8,2,6,8,6,9,3,7,1,4,3,10,10,7,9,1,5,2,2,0
은천동주민센터,37.48590045186032,126.94084667427134,3,2,2,2,7,7,1,3,4,9,9,3,8,2,9,4,8,6,4,5,3,9,3,8,0
남가좌2공중화장실,37.5706876135985,126.9165412104302,1,4,3,1,2,6,4,2,6,9,2,3,1,9,7,10,1,4,8,5,6,3,10,10,0
달빛공중화장실,37.66327460127566,127.05986698610089,3,9,3,3,7,7,4,6,4,9,3,10,7,6,6,3,9,8,7,2,6,5,7,8,0
화곡119안전센터,37.54370519990606,126.845241288878,8,5,7,4,6,3,7,10,3,2,7,8,4,10,5,8,6,9,10,4,8,9,8,7,0
강서구민회관,37.55348296976556,126.8436456400983,1,4,5,8,1,7,9,5,1,10,7,4,7,4,9,2,5,9,6,8,3,7,4,2,0
두루미공중화장실,37.66574257205221,127.05323819857662,10,8,10,10,8,5,3,8,8,9,4,4,3,4,3,8,3,7,3,2,6,3,7,8,0
강서구청,37.55107627227383,126.84954422816509,9,2,4,6,8,1,4,8,5,10,1,2,4,1,3,9,6,2,2,1,1,3,4,3,0
가양5종합사회복지관,37.56433459342325,126.85338065497774,6,6,3,2,2,4,7,8,1,7,6,10,1,10,4,4,2,2,3,9,7,8,6,2,0
불광시범공중화장실,37.62312603945229,126.93602209122156,5,7,2,9,10,3,5,6,6,2,9,10,9,10,10,10,4,10,7,1,9,1,2,7,0
가양7종합사회복지관,37.56135186397488,126.86245090608652,2,1,2,8,7,10,1,3,4,10,7,4,1,2,2,9,2,3,6,9,6,9,7,3,0
새장골공중화장실,37.6253390600038,126.9262584349268,9,7,6,6,1,5,9,3,8,3,1,2,5,10,5,2,7,8,4,5,8,1,9,10,0
등촌종합사회복지관,37.56406106785538,126.84222210657536,5,4,7,3,1,8,6,10,4,3,8,3,10,7,4,5,5,3,8,2,1,1,9,9,0
구로5동주민센터,37.50015787161007,126.8893405172557,1,10,7,3,3,2,8,4,5,9,1,8,2,6,3,9,2,6,7,9,3,1,1,10,0
무지개공중화장실,37.5649552160379,126.8518518739296,6,10,9,7,6,8,1,4,5,10,6,5,8,9,10,10,2,9,5,10,5,6,6,8,0
개봉동주민센터,37.50224045915491,126.8471343772021,1,8,10,6,8,10,10,9,5,1,9,3,5,10,4,9,10,8,6,4,1,4,10,6,0
거리공원등기소앞화장실,37.50102651648606,126.8904376439351,9,2,9,6,4,3,8,3,4,9,8,3,3,3,1,7,3,6,5,7,8,3,10,10,0
개봉2동주민센터,37.490868056619824,126.8565277232701,3,8,8,8,2,1,5,4,1,6,3,10,10,5,1,2,5,5,3,9,6,7,9,4,0
구로3동동산빌라앞화장실,37.48632612433613,126.88859182486968,4,4,7,3,4,4,8,3,10,2,2,4,5,3,1,9,4,1,10,8,2,5,4,8,0
행운동제1공영주차장,37.47988623883619,126.96059558131329,2,7,1,8,6,8,7,7,10,9,8,6,6,5,7,6,4,10,6,2,1,8,3,1,0
공항지구대,37.562393073919466,126.8083353488298,2,2,10,1,1,1,5,10,7,8,2,6,5,9,4,9,2,1,8,8,2,3,10,1,0
감나무공중화장실,37.6492494179431,127.05866219351915,5,1,10,8,9,6,1,5,9,3,7,10,3,8,4,8,8,7,9,5,9,7,10,4,0
곰달래지구대,37.53296074586876,126.86315316350796,4,2,5,10,6,1,10,2,3,8,10,7,8,5,4,6,8,7,4,8,7,10,4,7,0
길마공중화장실,37.614736775488,126.9158617476934,8,4,9,7,8,8,5,7,5,6,1,2,5,1,3,9,4,2,2,6,9,7,1,8,0
등촌4종합사회복지관,37.56085513772033,126.84374709431304,6,4,3,2,7,1,2,4,6,3,10,8,4,7,8,5,9,10,5,7,9,9,6,6,0
서갈현공중화장실,37.62150248566479,126.91578113718488,2,1,9,7,6,5,9,7,5,1,10,7,5,9,5,5,4,2,1,9,8,2,10,9,0
등촌7종합사회복지관,37.56032799944696,126.8506905459948,1,4,7,10,6,2,3,2,4,9,10,10,8,6,1,9,9,9,5,1,7,9,5,9,0
박석공중화장실,37.62516069156946,126.91860693724412,4,5,6,3,10,4,7,7,9,1,5,3,6,4,6,9,6,5,1,7,3,1,8,1,0
방화11종합사회복지관,37.56949214649784,126.80597182249744,8,8,7,9,2,10,10,9,10,2,6,7,8,7,1,8,10,2,1,3,1,7,8,1,0
강서보건소,37.54974583617008,126.86822980315206,4,8,6,6,6,8,9,1,2,8,8,8,8,6,7,9,2,3,9,2,3,6,4,1,0
개나리공중화장실,37.669274544650015,127.05833377098313,1,4,7,3,9,10,6,8,1,8,4,7,4,9,3,8,2,4,9,3,6,8,4,3,0
발산119안전센터,37.55530732413058,126.83685412764297,3,5,9,9,6,6,2,3,2,4,3,10,4,3,10,4,7,9,10,4,1,10,4,7,0
중곡2동사무소,37.56032925600668,127.0814919068322,8,4,7,5,4,9,2,7,5,3,5,5,10,3,5,1,2,9,4,1,4,2,6,6,0
등촌공중화장실,37.5634247621981,126.84177968595898,4,2,9,1,6,1,5,9,4,7,4,4,5,9,4,1,4,5,8,3,5,7,4,8,0
중곡3동사무소,37.56886548135829,127.08013095405845,8,5,5,3,5,3,8,2,6,7,5,10,3,5,8,10,1,7,5,9,4,3,1,7,0
서낭당공중화장실,37.55858984545044,126.85003710496584,10,8,1,7,1,3,1,10,8,1,3,1,5,3,4,1,5,4,7,2,4,4,6,1,0
중곡4동사무소,37.56537178807216,127.08727414981396,3,7,9,2,7,2,9,4,4,2,6,2,6,1,9,10,2,8,3,1,9,2,5,1,0
우장1공중화장실,37.550401297994384,126.84357345267146,8,8,2,2,4,5,2,5,7,4,5,1,8,3,4,1,9,1,5,8,8,4,10,10,0
능동사무소,37.55381134786961,127.08051621366177,9,4,4,5,2,10,6,9,6,2,4,3,1,10,6,8,2,2,5,10,10,2,1,8,0
우장2공중화장실,37.550401297994384,126.84357345267146,7,5,7,4,4,3,1,1,1,5,1,8,1,10,2,6,6,8,8,3,4,3,7,1,0
대현공중화장실,37.557838104992015,126.9437264184716,10,6,4,4,2,4,9,3,5,4,2,4,3,3,10,3,5,3,10,1,6,8,9,6,0
신월공원화장실,37.51802491748936,126.83384284013,8,4,7,5,9,9,4,6,2,10,2,1,7,1,4,8,4,9,5,3,1,9,6,10,0
관악문화관도서관,37.46801374113007,126.9449170593596,8,5,7,7,6,10,1,5,2,2,6,4,6,3,6,2,6,1,1,8,6,3,1,6,0
독서공원화장실,37.51974800271014,126.83491563706922,3,7,8,8,9,10,6,3,5,4,9,7,9,9,1,7,4,1,9,9,2,9,6,7,0
보라매제1공영주차장,37.48868557450909,126.93444941842576,4,8,5,5,1,7,8,7,4,10,10,4,5,4,8,4,4,2,9,8,2,3,10,2,0
오솔길공원화장실,37.52111543453081,126.83653435428047,1,3,5,5,4,2,2,2,5,7,10,9,10,6,3,3,9,3,7,1,3,3,7,5,0
햇빛공중화장실,37.66662831516154,127.06032989372962,1,3,1,4,7,7,5,8,7,6,10,8,3,7,7,1,3,8,8,3,7,9,3,1,0
강서소방서,37.558101830186494,126.86019373088776,3,3,6,4,2,4,1,1,6,10,8,5,8,3,2,4,7,7,3,6,8,3,4,5,0
종달새공중화장실,37.66800748382229,127.0620317800698,8,10,3,5,8,9,8,8,2,1,6,2,6,8,6,3,3,5,7,2,1,9,4,8,0
매바위공중화장실,37.59048234804553,126.92396361951,5,6,5,5,5,7,5,6,4,3,2,10,9,3,8,8,10,5,6,7,5,6,4,7,0
송정역,37.56154102609625,126.81209019185582,8,9,7,4,9,4,5,6,1,10,8,4,3,3,9,10,3,2,8,6,4,6,1,5,0
군자동사무소,37.55518511745272,127.07595041567714,4,1,3,4,9,5,6,5,9,7,10,4,3,10,2,3,2,3,9,1,8,10,3,6,0
가리봉2동주민센터,37.48417300830089,126.88401676131956,2,7,8,7,5,5,1,9,1,3,6,3,5,7,1,3,4,7,2,7,9,7,6,3,0
삭새어린이공원,37.49637205513785,126.82502977669856,2,4,8,4,1,1,4,6,8,6,9,10,7,2,5,8,4,9,10,5,5,7,5,2,0
오류1동주민센터,37.49709444506608,126.84509971140064,1,9,5,4,6,10,2,8,7,2,10,10,3,3,10,5,5,8,1,6,4,10,10,3,0
아름공중화장실,37.56868494444204,126.84870957792552,6,5,2,4,6,5,6,3,4,5,8,7,7,2,1,4,1,8,4,4,8,6,10,2,0
신원동주민센터,37.48162968942248,126.92736434455564,6,2,5,10,8,7,2,10,5,1,9,4,1,6,5,6,6,5,1,9,10,8,6,7,0
현저공중화장실,37.57300890004683,126.95309628703176,8,8,1,3,5,1,4,8,9,5,1,7,1,7,10,5,10,6,2,8,10,1,3,4,0
낙성대주민센터,37.47640417784122,126.95835922433731,10,6,6,1,1,7,10,3,8,2,9,1,3,3,9,9,9,7,8,8,6,9,7,2,0
난향동주민센터,37.46161421567795,126.91880246903088,9,9,10,2,10,4,10,3,10,6,7,5,7,4,10,10,2,10,4,3,2,7,8,3,0
까치공중화장실,37.57996975524052,126.90411913569802,3,2,1,6,3,4,9,5,6,1,4,3,10,4,10,1,2,8,5,8,5,10,7,8,0
신시동주민센터,37.48546324368973,126.91806847137848,3,10,7,7,2,7,4,3,3,6,2,4,5,1,3,7,7,9,3,2,9,8,5,2,0
방화6종합사회복지관,37.57801594377557,126.81089630604896,2,3,5,3,1,6,1,4,7,8,3,5,8,4,9,8,2,2,4,7,9,7,5,3,0
대조공중화장실,37.615440406592384,126.91994121818752,7,10,3,1,7,5,2,9,4,8,7,3,10,7,8,1,2,1,3,4,5,1,3,10,0
개화산역,37.57231164249288,126.80612119316984,3,8,7,5,2,7,10,6,3,10,2,10,2,2,6,3,2,6,1,6,2,7,3,10,0
강서도서관,37.54802039355148,126.8600201706601,1,4,10,5,2,10,8,6,4,1,6,3,3,9,6,6,7,9,8,6,1,6,5,4,0
민들레공중화장실,37.6628525841838,127.05618670181305,9,1,9,5,8,5,7,8,10,10,1,5,8,5,1,10,10,3,8,8,4,9,2,9,0
기린공중화장실,37.65199148084617,127.05929573442371,7,1,1,10,9,4,2,8,3,8,6,3,9,7,8,1,6,5,8,6,1,7,7,4,0
채송화공중화장실,37.65172097220305,127.05716173313364,1,10,1,8,1,8,5,3,5,10,6,2,1,2,7,9,2,8,9,1,3,8,7,1,0
방화1치안센터,37.57422157803833,126.81385354529544,4,6,9,5,2,5,1,4,2,2,3,1,7,1,9,6,8,5,4,1,1,7,1,2,0
온곡공중화장실,37.65990114083283,127.06106503585984,5,3,7,10,6,2,1,9,4,8,4,6,6,7,8,10,4,9,8,10,6,6,6,1,0
공항동우체국,37.56152358576096,126.81195339135569,2,8,1,1,7,9,8,4,3,6,5,6,4,6,2,2,6,3,9,9,9,1,6,6,0
가양4종합사회복지관,37.56475474140296,126.85262827325369,2,6,5,2,10,2,9,10,10,2,6,8,7,1,7,2,7,4,6,9,10,3,1,5,0
응암공중화장실,37.601653174316034,126.92360645975825,6,10,3,1,7,2,2,5,2,4,3,4,5,4,8,7,2,5,1,1,3,7,4,8,0
계남공원A화장실,37.51424264819341,126.8457850870958,6,8,10,3,2,7,2,7,9,4,1,3,10,6,8,5,7,8,5,2,1,5,1,7,0
삼성동주민센터,37.470155138236365,126.93297207448776,6,9,1,7,2,3,4,7,1,4,7,6,6,9,3,5,1,5,2,8,7,8,5,3,0
계남공원B화장실,37.51067944679676,126.85711632907272,9,5,2,2,6,1,2,4,9,4,2,2,3,9,7,2,7,2,5,5,3,4,3,8,0
난곡동주민센터,37.47097279181987,126.92166234137264,4,8,4,5,10,6,7,7,4,5,5,9,6,3,10,2,3,8,6,5,1,6,3,4,0
포수동공중화장실,37.59813359185869,126.91943698678644,1,3,10,9,2,3,8,5,2,10,1,4,3,3,7,4,2,3,1,10,7,4,9,6,0
강서구민올림픽체육센터,37.559816527473565,126.85061157110704,3,6,2,10,10,3,7,1,10,3,10,5,6,1,7,6,10,4,6,3,3,6,10,3,0
참다래공중화장실,37.59540047192787,126.9173800767276,6,9,7,8,3,8,1,5,10,5,9,7,5,4,4,10,2,6,5,2,10,7,2,2,0
마곡배드민턴장,37.57352436020521,126.83254604631632,1,6,8,9,7,10,6,7,6,10,5,1,3,8,4,4,1,6,9,1,8,7,4,8,0
연서공중화장실,37.60406225993946,126.91678626231877,5,4,4,7,4,5,4,2,2,6,9,7,2,1,9,3,5,2,2,5,10,8,2,4,0
마곡레포츠센터,37.57323080845399,126.83208248568064,5,5,9,9,3,1,9,8,8,4,4,3,10,10,10,5,8,7,1,7,1,7,4,6,0
역마을공중화장실,37.60112462482888,126.91850389694277,5,8,7,3,7,4,3,4,4,7,2,9,5,8,7,9,3,6,3,10,9,1,7,3,0
신사동 공영주차장,37.48442562714175,126.9154641870346,1,3,10,9,7,8,2,5,10,1,3,5,4,8,7,4,1,5,5,7,2,8,4,3,0
칼산교통공원화장실,37.51009106298434,126.87060239992682,5,8,8,3,5,6,4,3,4,8,8,7,1,2,3,1,9,7,7,1,3,3,6,9,0
사랑공중화장실,37.64713320917413,127.06024384335144,7,7,5,3,2,3,9,3,8,4,8,10,3,10,8,10,6,3,5,2,4,8,2,9,0
화곡지구대,37.55169437189157,126.85001592656808,4,9,7,10,7,2,3,3,5,5,2,2,10,10,4,6,5,9,4,9,9,1,4,2,0
산철쭉공중화장실,37.67033631160349,127.05555158402969,6,9,7,1,1,8,1,3,10,3,2,8,8,2,7,2,3,8,10,2,3,3,6,10,0
유광사산부인과병원,37.54370964910327,126.8388062055252,9,3,9,6,1,9,8,9,5,9,8,3,2,10,1,7,6,8,3,3,4,7,7,10,0
불암산관리사무실화장실,37.66258367889293,127.08327415375648,8,2,1,6,10,7,7,1,8,3,2,7,5,8,8,4,4,9,5,3,4,6,9,6,0
한울공원화장실,37.51990767288259,126.83257539991904,2,7,5,9,4,5,8,6,7,6,10,9,6,3,3,2,2,8,2,10,1,4,8,4,0
신림3동공영주차장,37.4722936831448,126.92319048991928,2,2,4,9,2,7,1,7,10,1,1,6,8,3,8,8,1,2,5,5,5,6,2,6,0
양지공원화장실,37.52220371913205,126.83098401130457,9,2,9,9,10,5,1,3,10,8,2,6,5,9,2,5,4,10,1,2,7,5,9,10,0
백석공중화장실,37.54189044583249,126.85534256139874,8,5,3,6,1,7,5,9,4,8,10,8,8,8,5,9,7,5,3,7,6,1,10,10,0
광진구우체국,37.53783825577335,127.09066753840702,9,4,6,4,3,1,7,3,9,1,4,7,9,7,2,9,5,4,10,9,8,4,5,1,0
까치산공중화장실,37.5367521262983,126.84407684204604,3,6,1,8,4,7,6,10,6,4,9,6,8,10,1,8,2,6,9,7,2,5,2,8,0
신정6동트레일러형화장실,37.51154679145223,126.8724124120758,3,9,4,5,3,7,6,6,4,9,2,3,6,10,1,6,5,10,8,8,3,9,9,10,0
더와이즈황병원,37.54217128222665,126.84297484890504,7,8,8,10,9,4,2,8,9,8,10,6,9,1,5,6,6,10,5,2,4,7,4,10,0
새록공중화장실,37.60399795325687,126.92370223850996,7,5,4,1,7,4,9,2,4,10,2,6,10,7,4,4,7,3,9,3,9,5,10,2,0
대학동주민센터,37.4706278374982,126.9370164484835,10,9,8,5,10,1,10,1,2,1,10,3,7,4,9,3,7,6,6,10,1,1,1,7,0
연희동공중화장실,37.567837821500106,126.9186951974486,4,7,1,10,6,1,6,2,1,1,3,3,5,5,6,1,1,7,4,1,6,9,4,2,0
중앙동주민센터,37.4842470816767,126.9497411605674,4,2,4,6,6,4,9,3,3,6,6,2,2,3,6,6,1,6,6,2,5,10,5,8,0
홍제1공중화장실,37.58765526550296,126.9554557601967,9,1,5,8,3,10,9,4,10,4,10,9,4,9,7,5,2,9,9,10,9,4,9,8,0
참새공중화장실,37.66608533704322,127.0547350093827,8,2,9,10,5,2,9,5,2,4,7,10,7,3,2,6,8,4,7,1,4,1,8,10,0
청룡동주민센터,37.479186467041046,126.94166624523972,4,2,4,3,2,3,5,5,1,9,6,2,9,9,4,4,6,3,5,9,9,9,7,10,0
동교1공중화장실,37.55720051480405,126.92603387030834,1,10,10,4,9,8,8,2,3,1,9,1,7,9,3,3,9,10,6,9,9,6,9,10,0
서림동주민센터,37.47507435367133,126.93496497635502,1,5,5,9,9,3,6,3,7,2,1,10,3,1,2,1,6,6,8,10,2,3,6,7,0
송파주유소화장실,37.49367750395175,127.14434690981942,10,5,8,7,9,8,10,7,2,3,6,6,8,5,10,8,3,6,6,4,6,9,6,10,0
남성주유소화장실,37.51254497246653,127.11401207451844,6,1,2,6,9,4,8,9,8,6,2,9,8,4,5,1,8,1,2,3,3,7,2,5,0
불암산공중화장실,37.66197031343946,127.07946923727546,5,4,2,6,9,10,3,6,4,9,9,4,2,7,8,6,8,1,7,5,6,3,10,3,0
잠실4동주민센터,37.52016036173849,127.11224909439562,4,5,7,2,2,6,10,1,4,9,2,5,9,10,7,2,3,1,8,5,1,2,8,5,0
노해공중화장실,37.64867100993178,127.07110765317285,1,8,2,6,7,1,7,2,8,1,1,3,2,6,1,10,3,9,4,5,2,1,5,5,0
한글비공중화장실,37.64493680315693,127.07372829934508,3,3,8,4,8,2,5,5,6,1,4,6,10,5,10,4,2,6,1,7,8,2,7,10,0
중화리공중화장실,37.604120996646,127.0805124474627,5,9,4,2,10,1,3,2,1,1,4,7,10,2,7,5,8,6,9,8,3,1,3,9,0
안암동공중화장실,37.58530927767372,127.02157066106696,10,4,1,10,9,4,5,6,3,4,6,6,6,9,10,5,5,4,3,10,2,4,10,10,0
양재1동우면주민센터,37.47167438503746,127.02670932939628,4,5,1,6,2,3,5,3,10,9,5,5,1,2,2,1,4,10,3,8,2,3,7,5,0
북선공중화장실,37.59635012129899,127.02858021438932,5,9,6,2,2,8,2,2,3,1,7,2,1,2,8,4,7,1,3,10,8,5,10,1,0
서초3동주민센터,37.48362771273394,127.01251289006456,7,10,1,1,8,8,1,6,1,2,4,6,2,5,3,7,1,9,5,1,10,8,8,1,0
장위3동공중화장실,37.62085963558685,127.05243667329955,5,6,6,4,9,9,1,10,2,8,1,5,7,2,5,6,7,1,1,7,5,10,5,3,0
방배2동주민센터,37.47975819992611,126.98555751399584,4,10,8,2,7,7,9,3,4,4,4,2,2,4,3,2,2,5,8,8,7,9,10,2,0
잠원동주민센터/반포지구대관제센터,37.51492907190291,127.01405911226234,3,6,9,7,7,4,8,4,2,6,1,10,2,1,7,3,3,7,4,7,9,1,1,1,0
신내공원화장실,37.61378709680159,127.08919134885736,5,2,5,6,9,10,3,8,10,8,10,10,6,1,3,6,7,9,2,4,1,4,8,2,0
장독골공원화장실,37.53578102769709,127.0777057430929,8,9,1,8,10,1,1,4,5,3,1,8,10,9,7,3,3,6,1,10,7,4,1,10,0
마포소방서,37.549505783611096,126.93317817764728,7,1,4,3,7,8,10,5,8,9,3,10,7,7,4,8,6,10,8,4,10,2,10,6,0
잠실6동주민센터,37.51811913294684,127.10066284376472,10,2,5,10,1,7,4,8,7,4,1,6,2,6,4,1,6,10,1,8,5,3,1,4,0
등나무공중화장실,37.640120785576336,127.06711960888563,2,7,8,3,7,7,4,3,2,5,7,6,8,4,3,3,2,3,4,5,10,10,7,4,0
염리파출소,37.54179905956365,126.9456356438048,4,8,1,10,9,8,4,6,9,4,9,6,1,5,8,1,7,6,6,8,6,7,2,7,0
한아름공원화장실,37.541552172073125,127.06969855403432,7,4,6,7,9,7,4,10,7,9,4,7,10,9,7,9,3,7,9,10,1,6,9,2,0
발바닥공원화장실,37.65978305715926,127.03118648887704,7,6,3,1,10,4,2,9,10,9,3,1,9,8,4,4,6,4,2,8,1,7,8,3,0
"상계3,4동주민센터",37.672983954309565,127.08329142058145,1,2,10,1,3,2,2,8,7,10,2,1,6,4,5,10,7,1,7,2,3,5,4,4,0
구기동공중화장실,37.60959042990158,126.9564205319983,6,7,9,4,1,10,10,2,2,8,8,8,5,6,9,2,10,5,10,4,9,2,7,6,0
상계8동주민센터,37.666802315125466,127.05157063982132,8,4,4,9,9,9,9,7,9,10,5,8,2,5,8,3,10,7,9,1,8,1,9,8,0
창신동공중화장실,37.578425561277655,127.01255416078158,3,7,4,3,1,10,6,5,10,7,1,2,4,4,2,1,9,3,10,8,5,6,8,9,0
솔샘어린이공원화장실,37.61815232833295,127.02706013872098,8,4,1,2,7,2,2,8,3,5,4,7,7,7,4,5,7,6,4,4,9,8,4,6,0
옥수동주민센터,37.543746703958256,127.01346065552076,4,1,3,3,8,10,10,4,1,1,4,4,3,7,9,9,6,10,10,5,1,8,8,9,0
벌리어린이공원화장실,37.62757956353906,127.0444453258828,9,6,3,4,8,7,8,2,7,1,6,6,6,2,9,2,5,6,7,9,6,2,2,1,0
용답동주민센,37.564087359905656,127.05557326166702,3,10,4,2,1,7,8,6,10,3,9,2,3,5,3,9,5,10,6,8,1,3,7,2,0
오현어린이공원화장실,37.62373955760069,127.04648751545072,6,5,3,5,1,7,3,8,7,10,5,1,5,1,5,7,5,1,10,3,10,7,1,3,0
오륜동주민센터,37.51545067710303,127.13429619680926,10,9,2,9,5,10,1,10,1,9,1,9,1,6,9,2,5,9,4,2,7,2,7,5,0
장위3동주민센터,37.61659913998502,127.05662193456332,1,2,7,4,1,3,5,10,3,6,5,6,10,4,10,9,3,3,2,9,8,5,6,4,0
은행나무공원화장실,37.64964952151332,127.04379166864408,8,6,4,5,6,5,3,10,1,4,5,6,9,7,1,8,1,7,1,2,2,10,3,7,0
돈암1동주민센터,37.60342800617311,127.02639993931112,4,8,2,10,6,4,3,3,6,9,8,2,9,3,3,1,1,8,7,7,8,5,8,10,0
